item_id,item_name
1,Blink Dagger
2,Blades of Attack
3,Broadsword
4,Chainmail
5,Claymore
6,Helm of Iron Will
7,Javelin
8,Mithril Hammer
9,Platemail
11,Quelling Blade
12,Ring of Protection
13,Gauntlets of Strength
14,Slippers of Agility
15,Mantle of Intelligence
17,Belt of Strength
18,Band of Elvenskin
19,Robe of the Magi
20,Circlet
21,Ogre Axe
22,Blade of Alacrity
23,Staff of Wizardry
24,Ultimate Orb
25,Gloves of Haste
26,Morbid Mask
27,Ring of Regen
28,Sage's Mask
29,Boots of Speed
30,Gem of True Sight
31,Cloak
32,Talisman of Evasion
34,Magic Stick
36,Magic Wand
37,Ghost Scepter
41,Bottle
42,Observer Ward
43,Sentry Ward
45,Animal Courier
48,Boots of Travel
50,Phase Boots
51,Demon Edge
52,Eaglesong
53,Reaver
54,Sacred Relic
55,Hyperstone
56,Ring of Health
57,Void Stone
58,Mystic Staff
59,Energy Booster
60,Point Booster
61,Vitality Booster
63,Power Treads
65,Hand of Midas
67,Oblivion Staff
69,Perseverance
71,Poor Man's Shield
73,Bracer
75,Wraith Band
77,Null Talisman
79,Mekansm
81,Vladmir's Offering
86,Buckler
88,Ring of Basilius
90,Pipe of Insight
92,Urn of Shadows
94,Headdress
96,Scythe of Vyse
98,Orchid Malevolence
100,Eul's Scepter of Divinity
102,Force Staff
108,Aghanim's Scepter
110,Refresher Orb
112,Assault Cuirass
114,Heart of Tarrasque
116,Black King Bar
117,Aegis of the Immortal
119,Shiva's Guard
121,Bloodstone
123,Linken's Sphere
125,Vanguard
127,Blade Mail
129,Soul Booster
131,Hood of Defiance
133,Divine Rapier
135,Monkey King Bar
137,Radiance
139,Butterfly
141,Daedalus
143,Skull Basher
145,Battle Fury
147,Manta Style
149,Crystalys
151,Armlet of Mordiggian
152,Shadow Blade
154,Sange and Yasha
156,Satanic
158,Mjollnir
160,Eye of Skadi
162,Sange
164,Helm of the Dominator
166,Maelstrom
168,Desolator
170,Yasha
172,Mask of Madness
174,Diffusal Blade
176,Ethereal Blade
178,Soul Ring
180,Arcane Boots
181,Orb of Venom
182,Stout Shield
185,Drum of Endurance
188,Smoke of Deceit
190,Veil of Discord
196,Diffusal Blade
206,Rod of Atos
208,Abyssal Blade
210,Heaven's Halberd
212,Ring of Aquila
214,Tranquil Boots
215,Shadow Amulet
220,Boots of Travel 2
223,Meteor Hammer
225,Nullifier
226,Lotus Orb
229,Solar Crest
231,Guardian Greaves
232,Aether Lens
235,Octarine Core
236,Dragon Lance
237,Faerie Fire
240,Blight Stone
242,Crimson Guard
244,Wind Lace
247,Moon Shard
249,Silver Edge
250,Bloodthorn
252,Echo Sabre
254,Glimmer Cape
256,Aeon Disk
259,Kaya
261,Crown
263,Hurricane Pike
267,Spirit Vessel
269,Holy Locket
273,Kaya and Sange
277,Yasha and Kaya
366,Apex
473,Voodoo Mask
485,Blitz Knuckles
534,Witch Blade
569,Orb of Corrosion
571,Trickster Cloak
573,Elven Tunic
574,Cloak of Flames
576,Helm of the Gladiator
593,Fluffy Hat
596,Falcon Blade
598,Mage Slayer
600,Overwhelming Blink
603,Swift Blink
604,Arcane Blink
610,Wind Waker
635,Helm of the Overlord
692,Eternal Shroud
911,Revenant's Brooch
931,Boots of Bearing
1097,Disperser
1107,Phylactery
1122,Diadem
1123,Blood Grenade
1125,Cornucopia
1128,Pavise
1466,Gleipnir
1802,Tiara of Selemene
1806,Parasma
1808,Khanda
